trial_nr	onset	event_type	phase	response	nr_frames	face_age	face_sex	face_eth	attractiveness	expression	face_id	sub_id	ses	run	trial_type	catch	onset_abs	duration
13.0	77.70420309151723	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	102.61404020862756	
13.0	78.40420982283922	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	103.31404693994955	
13.0	79.1041788225375	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	104.01401593964783	
13.0	79.8041605000617	pulse	1.0	t		25.0	female	black	3.858336649423	smiling	126	sub-04	1.0	4.0	126_smiling	0.0	104.71399761717203	
14.0	80.01250697657633	face	0.0		146	32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	104.92234409368666	1.2415089509977406
14.0	80.50414821464528	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	105.41398533175561	
14.0	81.20412626993311	pulse	0.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	106.11396338704344	
14.0	81.25401592757407	fix	1.0		444	32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	106.1638530446844	3.76655142925938
14.0	81.90409798630844	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	106.81393510341877	
14.0	82.60407543789006	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	107.51391255500039	
14.0	83.3040601339435	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	108.21389725105382	
14.0	84.00403698181981	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	108.91387409893014	
14.0	84.70403465755226	pulse	1.0	t		32.0	male	white	2.389176283326701	neutral	092	sub-04	1.0	4.0	092_neutral	0.0	109.61387177466258	
15.0	85.02056735683345	face	0.0		145	25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	109.93040447394378	1.2333202832223833
15.0	85.40402207028274	pulse	0.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	110.31385918739306	
15.0	86.10398050512686	pulse	0.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	111.01381762223718	
15.0	86.25388764005584	fix	1.0		444	25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	111.16372475716616	3.7665339217855944
15.0	86.8039784827115	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	111.71381559982183	
15.0	87.50396197135342	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	112.41379908846375	
15.0	88.20394485628913	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	113.11378197339945	
15.0	88.90466426250805	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	113.81450137961838	
15.0	89.60388225197948	pulse	1.0	t		25.0	female	black	3.858336649423	neutral	126	sub-04	1.0	4.0	126_neutral	0.0	114.51371936908981	
16.0	90.02042156184143	face	0.0		145	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	114.93025867895176	1.2333251128702614
16.0	90.30388566291822	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	115.21372278002855	
16.0	91.00386100152991	pulse	0.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	115.91369811864024	
16.0	91.25374667471169	fix	1.0		236	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	116.16358379182202	1.99993208307842
16.0	91.70384539573024	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	116.61368251284057	
16.0	92.40381409357633	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	117.31365121068666	
16.0	93.10380271371832	pulse	1.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	118.01363983082865	
16.0	93.25367875779011	rating	2.0		235	31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	118.16351587490044	1.9999441571981151
16.0	93.7985028695648	pulse	2.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	118.70833998667513	
16.0	93.99544020880967	response	2.0	n		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	118.90527732592	
16.0	94.50375097611686	pulse	2.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	119.41358809322719	
16.0	95.20373537031719	pulse	2.0	t		31.0	male	west_asian	1.9538400318344609	neutral	070	sub-04	1.0	4.0	070_neutral	1.0	120.11357248742752	
